timestamp	step	train/box_loss
1663617331697	0	11.944318771362305
1663617383120	1	10.108821868896484
1663617434674	2	8.823102951049805
1663617484126	3	7.148656368255615
1663617532918	4	6.474331378936768
1663617582401	5	5.784831523895264
1663617631403	6	5.666138172149658
1663617680518	7	5.1167826652526855
1663617730180	8	5.047051429748535
1663617779873	9	4.952250003814697
1663617829651	10	4.3381242752075195
1663617878215	11	4.11747932434082
1663617926974	12	3.712371349334717
1663617976485	13	3.6518092155456543
1663618025790	14	3.2665061950683594
1663618075756	15	3.4986326694488525
1663618126380	16	4.255563735961914
1663618177290	17	3.8853166103363037
1663618228140	18	3.209700584411621
1663618278784	19	3.0258538722991943
1663618329892	20	2.9398202896118164
1663618380184	21	2.9219553470611572
1663618429269	22	2.4283595085144043
1663618478495	23	2.604585886001587
1663618528912	24	2.4085257053375244
1663618579624	25	2.433283805847168
1663618629824	26	2.515561103820801
1663618680086	27	2.8741109371185303
1663618731664	28	2.9169869422912598
1663618781603	29	2.5244839191436768
1663618832335	30	2.380470037460327
1663618881714	31	2.7946951389312744
1663618932409	32	2.695720672607422
1663618982569	33	2.316960334777832
1663619032193	34	2.3042516708374023
1663619083026	35	2.4642293453216553
1663619133096	36	2.2362966537475586
1663619183211	37	2.344926118850708
1663619233779	38	1.936400294303894
1663619283661	39	1.8313870429992676
1663619334547	40	1.8762322664260864
1663619384114	41	2.274993658065796
1663619434946	42	2.2258148193359375
1663619484547	43	2.286825180053711
1663619535285	44	2.3500165939331055
1663619587346	45	2.3358609676361084
1663619636550	46	1.8322021961212158
1663619686718	47	1.7923266887664795
1663619737310	48	1.8029000759124756
1663619787906	49	2.0768792629241943
1663619837985	50	2.2997705936431885
1663619888804	51	1.8218141794204712
1663619938992	52	1.5951658487319946
1663619990070	53	1.7683398723602295
1663620042424	54	1.7438665628433228
1663620091984	55	1.6966668367385864
1663620144116	56	1.9564439058303833
1663620194976	57	1.7773877382278442
1663620246481	58	1.797607183456421
1663620296684	59	2.0678815841674805
1663620346866	60	1.774300456047058
1663620397972	61	1.662379503250122
1663620448107	62	1.4636058807373047
1663620499084	63	1.6254174709320068
1663620549906	64	1.528831958770752
1663620600590	65	1.6247895956039429
1663620650481	66	1.4845006465911865
1663620701590	67	1.545817255973816
1663620750580	68	1.602866291999817
1663620799601	69	1.4126096963882446
1663620850143	70	1.6561870574951172
1663620900125	71	1.420758605003357
1663620952802	72	1.6768829822540283
1663621004705	73	1.8005261421203613
1663621056080	74	1.685957670211792
1663621106517	75	1.6397576332092285
1663621156685	76	1.6348052024841309
1663621206977	77	1.6008846759796143
1663621256779	78	1.4854973554611206
1663621307002	79	1.2332444190979004
1663621357582	80	1.1626098155975342
1663621408794	81	1.4508044719696045
1663621459969	82	1.4306762218475342
1663621511096	83	1.3563772439956665
1663621562429	84	1.5210936069488525
1663621613792	85	1.537300705909729
1663621665510	86	1.3227899074554443
1663621717082	87	1.5095312595367432
1663621768608	88	1.6497334241867065
1663621819804	89	1.5287232398986816
1663621871796	90	1.399717092514038
1663621924716	91	1.4224228858947754
1663621975213	92	1.3358244895935059
1663622026574	93	1.3592712879180908
1663622076912	94	1.499086618423462
1663622126293	95	1.5323569774627686
1663622176884	96	1.3534328937530518
1663622229376	97	1.2635471820831299
1663622282204	98	1.3601188659667969
1663622333097	99	1.2219918966293335
1663622386211	100	1.3763376474380493
1663622436914	101	1.3818812370300293
1663622488071	102	1.5058765411376953
1663622538721	103	1.3991203308105469
1663622588698	104	1.4453600645065308
1663622639121	105	1.663348913192749
1663622689628	106	1.32847261428833
1663622739897	107	1.213929533958435
1663622790403	108	1.1608198881149292
1663622841081	109	1.2986016273498535
1663622891699	110	1.2785766124725342
1663622943003	111	1.4462615251541138
1663622993568	112	1.1513689756393433
1663623045503	113	1.3602923154830933
1663623096599	114	1.168590784072876
1663623147612	115	1.2516239881515503
1663623198695	116	1.960519790649414
1663623250986	117	1.7230117321014404
1663623302474	118	1.3719686269760132
1663623355101	119	1.251955270767212
