timestamp	step	train/classification_loss
1669664535465	0	14.44762897491455
1669664579867	1	8.121099472045898
1669664627176	2	9.46490478515625
1669664671226	3	5.290977954864502
1669664716044	4	3.606372833251953
1669664759964	5	3.361179828643799
1669664802780	6	2.4618005752563477
1669664846924	7	2.2067830562591553
1669664891243	8	2.5046403408050537
1669664935467	9	2.055455446243286
1669664980147	10	1.5595346689224243
1669665024572	11	1.2258793115615845
1669665075139	12	1.119673252105713
1669665128503	13	1.0830861330032349
1669665182892	14	1.2380622625350952
1669665232149	15	1.0914158821105957
1669665280757	16	1.235985517501831
1669665332883	17	1.26301908493042
1669665378792	18	0.9943721890449524
1669665436943	19	0.959872841835022
1669665486863	20	0.7955081462860107
1669665545681	21	0.6072283983230591
1669665594265	22	0.5613729357719421
1669665646047	23	0.7133907675743103
1669665701860	24	0.8768976926803589
1669665756427	25	0.8867489099502563
1669665809647	26	0.7193745374679565
1669665867658	27	0.6417325139045715
1669665922658	28	0.5507421493530273
1669665980762	29	0.5252583622932434
1669666038634	30	0.5034322142601013
1669666091495	31	0.5656110048294067
1669666141065	32	0.6964722871780396
1669666197263	33	0.6897823810577393
1669666252376	34	0.4875704050064087
1669666309187	35	0.49488145112991333
1669666363862	36	0.4996359646320343
1669666420515	37	0.4718259871006012
1669666481671	38	0.49447816610336304
1669666537960	39	0.5174542665481567
1669666592149	40	0.6319794058799744
1669666646361	41	0.8390470743179321
1669666698595	42	0.584614634513855
1669666755847	43	0.48972219228744507
1669666812071	44	0.37623131275177
1669666864649	45	0.33212539553642273
1669666918156	46	0.31407997012138367
1669666973499	47	0.4470426142215729
1669667029268	48	0.41311943531036377
1669667081864	49	0.31169840693473816
1669667129791	50	0.3173767626285553
1669667182781	51	0.400542676448822
1669667238761	52	0.41834232211112976
1669667293978	53	0.35714757442474365
1669667352590	54	0.25951361656188965
1669667412181	55	0.4412056803703308
1669667465295	56	0.450611412525177
1669667526664	57	0.4143558442592621
1669667586598	58	0.4427900016307831
1669667651243	59	0.5131567120552063
1669667708067	60	0.3627125024795532
1669667768470	61	0.2848528325557709
1669667826477	62	0.2902572751045227
1669667885591	63	0.3673769235610962
1669667943054	64	0.28930604457855225
1669668000462	65	0.300849586725235
1669668058286	66	0.2359008491039276
1669668116362	67	0.20439785718917847
1669668175864	68	0.16257719695568085
1669668236763	69	0.24187782406806946
1669668294878	70	0.16883212327957153
1669668351169	71	0.13453049957752228
1669668415373	72	0.1870734989643097
1669668473956	73	0.16161543130874634
1669668531960	74	0.1947326958179474
1669668588790	75	0.14507339894771576
1669668645769	76	0.1294870674610138
1669668701596	77	0.09220121055841446
1669668759474	78	0.2288539856672287
1669668815292	79	0.14896775782108307
1669668872492	80	0.12065828591585159
1669668928078	81	0.16888807713985443
1669668983348	82	0.10769959539175034
1669669043340	83	0.17576736211776733
1669669102044	84	0.15731002390384674
1669669158097	85	0.10505008697509766
1669669213581	86	0.1311294585466385
1669669269444	87	0.11173686385154724
1669669325996	88	0.1774071902036667
1669669387483	89	0.18159501254558563
1669669445877	90	0.1511264145374298
1669669504586	91	0.14519460499286652
1669669561476	92	0.12413116544485092
1669669617851	93	0.20921076834201813
1669669675568	94	0.16204479336738586
1669669733067	95	0.28774210810661316
1669669789957	96	0.12470213323831558
1669669846755	97	0.12145348638296127
1669669902253	98	0.3087516129016876
1669669959181	99	0.16159743070602417
